grace,chord,rest,note_Id,duration,voice,type,dot,accidental,stem,staff,default-x,default-y,measure_Id
"","","",433,"60","5","quarter","","","down","2","136.36","-120.00",37
"","","",434,"60","5","quarter","","sharp","down","2","136.36","-110.00",37
"","","",435,"60","5","quarter","","","down","2","136.36","-90.00",37
"","","",436,"60","5","quarter","","","down","2","221.47","-120.00",37
"","","",437,"60","5","quarter","","","down","2","221.47","-110.00",37
"","","",438,"60","5","quarter","","","down","2","221.47","-90.00",37
"","","",439,"30","1","eighth","","sharp","down","1","20.42","20.00",38
"","","",440,"30","1","eighth","","","down","1","61.24","15.00",38
"","","",441,"30","1","eighth","","","down","1","102.06","20.00",38
"","","",442,"30","1","eighth","","sharp","down","1","142.88","5.00",38
"","","",443,"30","1","eighth","","","down","1","183.70","10.00",38
"","","",444,"30","1","eighth","","sharp","down","1","224.52","0.00",38
"","","",445,"60","5","quarter","","","up","2","20.42","-140.00",38
"","","",446,"60","5","quarter","","","down","2","102.06","-120.00",38
"","","",447,"60","5","quarter","","","down","2","102.06","-105.00",38
"","","",448,"60","5","quarter","","sharp","down","2","102.06","-95.00",38
"","","",449,"60","5","quarter","","","down","2","183.70","-120.00",38
"","","",450,"60","5","quarter","","","down","2","183.70","-105.00",38
"","","",451,"60","5","quarter","","","down","2","183.70","-95.00",38
"","","",452,"","1","16th","","","up","1","7.75","-5.00",39
"","","",453,"","1","16th","","sharp","up","1","30.17","0.00",39
"","","",454,"30","1","eighth","","","down","1","41.88","-5.00",39
"","","",455,"30","1","eighth","","","down","1","80.04","-10.00",39
"","","",456,"30","1","eighth","","sharp","down","1","118.19","-30.00",39
"","","",457,"30","1","eighth","","sharp","down","1","156.34","0.00",39
"","","",458,"30","1","eighth","","","down","1","194.50","-5.00",39
"","","",459,"30","1","eighth","","","down","1","232.65","-30.00",39
"","","",460,"60","5","quarter","","","up","2","41.88","-155.00",39
"","","",461,"60","5","quarter","","","down","2","118.19","-120.00",39
"","","",462,"60","5","quarter","","","down","2","118.19","-100.00",39
"","","",463,"60","5","quarter","","","down","2","118.19","-90.00",39
"","","",464,"60","5","quarter","","","down","2","194.50","-120.00",39
"","","",465,"60","5","quarter","","","down","2","194.50","-100.00",39
"","","",466,"60","5","quarter","","","down","2","194.50","-90.00",39
"","","",467,"60","1","quarter","","","up","1","12.00","-25.00",40
"","","",468,"60","1","quarter","","","","1","","",40
"","","",469,"60","1","quarter","","","up","1","130.56","-40.00",40
"","","",470,"60","5","quarter","","","up","2","12.00","-140.00",40
"","","",471,"60","5","quarter","","","down","2","71.28","-120.00",40
"","","",472,"60","5","quarter","","sharp","down","2","71.28","-95.00",40
"","","",473,"60","5","quarter","","","","2","","",40
"","","",474,"30","1","eighth","","","up","1","51.25","-25.00",41
"","","",475,"30","1","eighth","","","up","1","93.72","-20.00",41
"","","",476,"60","1","quarter","","","down","1","136.19","-15.00",41
"","","",477,"60","1","quarter","","","down","1","204.14","-15.00",41
"","","",478,"60","5","quarter","","","up","2","51.25","-175.00",41
"","","",479,"60","5","quarter","","","down","2","136.19","-105.00",41
"","","",480,"60","5","quarter","","","down","2","136.19","-95.00",41
"","","",481,"60","5","quarter","","","down","2","136.19","-85.00",41
"","","",482,"60","5","quarter","","","down","2","204.14","-105.00",41
"","","",483,"60","5","quarter","","","down","2","204.14","-95.00",41
"","","",484,"60","5","quarter","","","down","2","204.14","-85.00",41
"","","",485,"30","1","eighth","","","down","1","12.00","-10.00",42
"","","",486,"30","1","eighth","","","down","1","56.46","-5.00",42
"","","",487,"120","1","half","","","down","1","100.56","0.00",42
"","","",488,"60","5","quarter","","","up","2","12.00","-160.00",42
"","","",489,"60","5","quarter","","","down","2","100.92","-105.00",42
"","","",490,"60","5","quarter","","","down","2","100.92","-90.00",42
"","","",491,"60","5","quarter","","","down","2","100.92","-80.00",42
"","","",492,"60","5","quarter","","","down","2","172.06","-105.00",42
"","","",493,"60","5","quarter","","","down","2","172.06","-90.00",42
"","","",494,"60","5","quarter","","","down","2","172.06","-80.00",42
"","","",495,"30","1","eighth","","","down","1","12.00","-20.00",43
"","","",496,"30","1","eighth","","","down","1","54.36","-15.00",43
"","","",497,"30","1","eighth","","","down","1","96.72","-10.00",43
"","","",498,"30","1","eighth","","","down","1","139.08","10.00",43
"","","",499,"30","1","eighth","","","down","1","181.44","5.00",43
"","","",500,"30","1","eighth","","","down","1","223.81","0.00",43
"","","",501,"60","5","quarter","","","up","2","12.00","-145.00",43
"","","",502,"60","5","quarter","","","down","2","96.72","-110.00",43
"","","",503,"60","5","quarter","","","down","2","96.72","-100.00",43
"","","",504,"60","5","quarter","","","down","2","96.72","-80.00",43
"","","",505,"60","5","quarter","","","down","2","181.44","-110.00",43
"","","",506,"60","5","quarter","","","down","2","181.44","-100.00",43
"","","",507,"60","5","quarter","","","down","2","181.44","-80.00",43
"","","",508,"","1","16th","","","up","1","7.75","-5.00",44
"","","",509,"","1","16th","","","up","1","18.72","0.00",44
"","","",510,"30","1","eighth","","","down","1","30.43","-5.00",44
"","","",511,"30","1","eighth","","sharp","down","1","76.24","-10.00",44
"","","",512,"120","1","half","","","down","1","121.69","-5.00",44
"","","",513,"60","5","quarter","","","up","2","30.43","-130.00",44
"","","",514,"60","5","quarter","","","down","2","122.05","-110.00",44
"","","",515,"60","5","quarter","","","down","2","122.05","-95.00",44
"","","",516,"60","5","quarter","","","down","2","122.05","-85.00",44
"","","",517,"60","5","quarter","","","down","2","195.35","-110.00",44
"","","",518,"60","5","quarter","","","down","2","195.35","-95.00",44
"","","",519,"60","5","quarter","","","down","2","195.35","-85.00",44
"","","",520,"30","1","eighth","","","up","1","51.25","-25.00",45
"","","",521,"30","1","eighth","","","up","1","95.81","-20.00",45
"","","",522,"60","1","quarter","","","down","1","140.38","-15.00",45
"","","",523,"60","1","quarter","","","down","1","211.67","-15.00",45
"","","",524,"60","5","quarter","","","up","2","51.25","-140.00",45
"","","",525,"60","5","quarter","","","down","2","140.38","-105.00",45
"","","",526,"60","5","quarter","","","down","2","140.38","-95.00",45
"","","",527,"60","5","quarter","","","down","2","140.38","-85.00",45
"","","",528,"60","5","quarter","","","down","2","211.67","-105.00",45
"","","",529,"60","5","quarter","","","down","2","211.67","-95.00",45
"","","",530,"60","5","quarter","","","down","2","211.67","-85.00",45
"","","",531,"30","1","eighth","","","down","1","12.00","-10.00",46
"","","",532,"30","1","eighth","","","down","1","58.55","-5.00",46
"","","",533,"120","1","half","","","down","1","104.75","0.00",46
"","","",534,"60","5","quarter","","","up","2","12.00","-160.00",46
"","","",535,"60","5","quarter","","","down","2","105.11","-105.00",46
"","","",536,"60","5","quarter","","","down","2","105.11","-90.00",46
"","","",537,"60","5","quarter","","","down","2","105.11","-80.00",46
"","","",538,"60","5","quarter","","","down","2","179.59","-105.00",46
"","","",539,"60","5","quarter","","","down","2","179.59","-90.00",46
"","","",540,"60","5","quarter","","","down","2","179.59","-80.00",46
"","","",541,"30","1","eighth","","","down","1","12.00","-20.00",47
"","","",542,"30","1","eighth","","","down","1","56.18","-15.00",47
"","","",543,"30","1","eighth","","","down","1","100.35","-10.00",47
"","","",544,"30","1","eighth","","","down","1","144.53","10.00",47
"","","",545,"30","1","eighth","","","down","1","188.70","5.00",47
"","","",546,"30","1","eighth","","","down","1","232.88","-20.00",47
"","","",547,"60","5","quarter","","","up","2","12.00","-145.00",47
"","","",548,"60","5","quarter","","","down","2","100.35","-110.00",47
"","","",549,"60","5","quarter","","","down","2","100.35","-100.00",47
"","","",550,"60","5","quarter","","","down","2","100.35","-80.00",47
"","","",551,"60","5","quarter","","","down","2","188.70","-110.00",47
"","","",552,"60","5","quarter","","","down","2","188.70","-100.00",47
"","","",553,"60","5","quarter","","","down","2","188.70","-80.00",47
"","","",554,"60","1","quarter","","","down","1","12.00","-15.00",48
"","","",555,"60","1","quarter","","","","1","","",48
"","","",556,"60","1","quarter","","","up","1","161.33","-40.00",48
"","","",557,"60","5","quarter","","","up","2","12.00","-130.00",48
"","","",558,"60","5","quarter","","","down","2","86.66","-110.00",48
"","","",559,"60","5","quarter","","","down","2","86.66","-85.00",48
"","","",560,"60","5","quarter","","","","2","","",48
"","","",561,"30","1","eighth","","","up","1","51.25","-25.00",49
"","","",562,"30","1","eighth","","","up","1","94.34","-20.00",49
"","","",563,"60","1","quarter","","","down","1","137.43","-15.00",49
"","","",564,"60","1","quarter","","","down","1","206.38","-15.00",49
"","","",565,"60","5","quarter","","","up","2","51.25","-175.00",49
"","","",566,"60","5","quarter","","","down","2","137.43","-105.00",49
"","","",567,"60","5","quarter","","","down","2","137.43","-95.00",49
"","","",568,"60","5","quarter","","","down","2","137.43","-85.00",49
"","","",569,"60","5","quarter","","","down","2","206.38","-105.00",49
"","","",570,"60","5","quarter","","","down","2","206.38","-95.00",49
"","","",571,"60","5","quarter","","","down","2","206.38","-85.00",49
"","","",572,"30","1","eighth","","","down","1","12.00","-10.00",50
"","","",573,"30","1","eighth","","","down","1","57.08","-5.00",50
"","","",574,"120","1","half","","","down","1","101.81","0.00",50
"","","",575,"60","5","quarter","","","up","2","12.00","-160.00",50
"","","",576,"60","5","quarter","","","down","2","102.17","-105.00",50
"","","",577,"60","5","quarter","","","down","2","102.17","-90.00",50
"","","",578,"60","5","quarter","","","down","2","102.17","-80.00",50
"","","",579,"60","5","quarter","","","down","2","174.30","-105.00",50
"","","",580,"60","5","quarter","","","down","2","174.30","-90.00",50
"","","",581,"60","5","quarter","","","down","2","174.30","-80.00",50
"","","",582,"30","1","eighth","","","","1","","",51
"","","",583,"30","1","eighth","","","down","1","58.99","-5.00",51
"","","",584,"30","1","eighth","","sharp","down","1","105.78","-10.00",51
"","","",585,"30","1","eighth","","","down","1","152.56","-5.00",51
"","","",586,"30","1","eighth","","","down","1","199.35","15.00",51
"","","",587,"30","1","eighth","","natural","down","1","246.14","-10.00",51
"","","",588,"60","5","quarter","","","up","2","12.20","-155.00",51
"","","",589,"60","5","quarter","","","down","2","105.78","-120.00",51
"","","",590,"60","5","quarter","","sharp","down","2","105.78","-110.00",51
"","","",591,"60","5","quarter","","","down","2","105.78","-90.00",51
"","","",592,"60","5","quarter","","","down","2","199.35","-120.00",51
"","","",593,"60","5","quarter","","","down","2","199.35","-110.00",51
"","","",594,"60","5","quarter","","","down","2","199.35","-90.00",51
"","","",595,"120","1","half","","","down","1","12.00","-15.00",52
"","","",596,"60","1","quarter","","","","1","","",52
"","","",597,"60","5","quarter","","","up","2","12.36","-140.00",52
"","","",598,"60","5","quarter","","","down","2","86.71","-120.00",52
"","","",599,"60","5","quarter","","","down","2","86.71","-105.00",52
"","","",600,"60","5","quarter","","","down","2","86.71","-95.00",52
"","","",601,"60","5","quarter","","","down","2","161.06","-120.00",52
"","","",602,"60","5","quarter","","","down","2","161.06","-105.00",52
"","","",603,"60","5","quarter","","","down","2","161.06","-95.00",52
"","","",604,"30","1","eighth","","","","1","","",53
"","","",605,"30","1","eighth","","","down","1","91.92","20.00",53
"","","",606,"30","1","eighth","","","down","1","132.59","15.00",53
"","","",607,"30","1","eighth","","","down","1","173.26","10.00",53
"","","",608,"30","1","eighth","","","down","1","213.92","5.00",53
"","","",609,"30","1","eighth","","","down","1","254.59","0.00",53
"","","",610,"60","5","quarter","","","up","2","51.25","-130.00",53
"","","",611,"60","5","quarter","","","down","2","132.59","-120.00",53
"","","",612,"60","5","quarter","","","down","2","132.59","-105.00",53
"","","",613,"60","5","quarter","","","down","2","132.59","-85.00",53
"","","",614,"60","5","quarter","","","","2","","",53
"","","",615,"30","1","eighth","","","down","1","12.00","-5.00",54
"","","",616,"30","1","eighth","","","down","1","54.78","-10.00",54
"","","",617,"30","1","eighth","","sharp","down","1","97.56","-15.00",54
"","","",618,"30","1","eighth","","","down","1","140.33","-10.00",54
"","","",619,"30","1","eighth","","","down","1","183.11","-5.00",54
"","","",620,"30","1","eighth","","","down","1","225.89","0.00",54
"","","",621,"60","5","quarter","","","down","2","12.00","-125.00",54
"","","",622,"60","5","quarter","","","down","2","85.69","-105.00",54
"","","",623,"60","5","quarter","","","down","2","97.56","-100.00",54
"","","",624,"60","5","quarter","","","down","2","97.56","-80.00",54
"","","",625,"60","5","quarter","","","","2","","",54
"","","",626,"60","1","quarter","","","down","1","12.00","-5.00",55
"","","",627,"30","1","eighth","","sharp","down","1","85.26","-10.00",55
"","","",628,"30","1","eighth","","","down","1","131.05","-5.00",55
"","","",629,"30","1","eighth","","","down","1","176.84","0.00",55
"","","",630,"30","1","eighth","","sharp","down","1","222.63","-30.00",55
"","","",631,"60","5","quarter","","","up","2","12.00","-155.00",55
"","","",632,"60","5","quarter","","","down","2","85.26","-120.00",55
"","","",633,"60","5","quarter","","","down","2","85.26","-95.00",55
"","","",634,"60","5","quarter","","","down","2","176.84","-120.00",55
"","","",635,"60","5","quarter","","","down","2","176.84","-100.00",55
"","","",636,"60","5","quarter","","","down","2","176.84","-90.00",55
"","","",637,"120","1","half","","","up","1","12.00","-25.00",56
"","","",638,"60","1","quarter","","","","1","","",56
"","","",639,"60","5","quarter","","","up","2","12.36","-140.00",56
"","","",640,"60","5","quarter","","","down","2","77.83","-120.00",56
"","","",641,"60","5","quarter","","","down","2","77.83","-95.00",56
"","","",642,"60","5","quarter","","","","2","","",56
